namespaceUri.href;namespaceUri.text;index;url
"http://stats.lod2.eu/vocabularies/2054;"http://data.kingcounty.gov/resource/jfgc-f4de/";"1918";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/1868;"http://data.maryland.gov/resource/_6umw-84d2/";"1919";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3234;"http://data.maryland.gov/resource/hm86-3au5/";"1920";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/5867;"http://data.maryland.gov/resource/p4s2-mc7r/";"1921";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3803;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1505";"1922";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4068;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1993";"1923";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/1539;"http://data.cityofnewyork.us/resource/_46vt-ugs9/";"1924";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/5344;"http://www.dati.lombardia.it/resource/rqbc-6ruf/";"1925";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4786;"http://data.cityofnewyork.us/resource/_7atn-adw6/";"1926";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4109;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2042";"1927";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4111;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2044";"1928";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4020;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1795";"1929";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4022;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1797";"1930";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/5167;"http://data.maryland.gov/resource/avw9-p253/";"1931";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3505;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1084";"1932";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3506;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1085";"1933";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3507;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1086";"1934";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3529;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1121";"1935";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3653;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1327";"1936";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3843;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1573";"1937";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3844;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1574";"1938";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3938;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1677";"1939";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3939;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1678";"1940";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3944;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1683";"1941";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/3957;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1696";"1942";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4130;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2066";"1943";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4351;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset886";"1944";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/352;"http://tkm.kiom.re.kr/tkmedicine";"1945";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/5729;"http://datacatalog.cookcountyil.gov/resource/xq7j-aaw5/";"1946";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/1201;"http://data.oregon.gov/resource/sab8-tquj/";"1947";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/5150;"http://data.cityofnewyork.us/resource/b79y-xcs9/";"1948";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/5655;"http://data.cityofnewyork.us/resource/xj6i-rnxp/";"1949";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/5554;"http://www.dati.lombardia.it/resource/mrfe-kaqc/";"1950";"http://stats.lod2.eu/vocabularies?page=35"
"http://stats.lod2.eu/vocabularies/4536;"http://data.hawaii.gov/resource/axg8-fskj/";"1951";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/2530;"http://data.hawaii.gov/resource/gydz-g9uw/";"1952";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/2716;"http://data.hawaii.gov/resource/hwpi-m9nj/";"1953";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/6042;"http://data.illinois.gov/resource/_7whn-3rnd/";"1954";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/3504;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1083";"1955";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4106;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2039";"1956";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4396;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset952";"1957";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4398;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset954";"1958";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4399;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset955";"1959";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4402;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset968";"1960";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4403;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset969";"1961";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4405;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset973";"1962";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4406;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset974";"1963";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4407;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset975";"1964";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4408;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset976";"1965";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4409;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset977";"1966";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4410;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset978";"1967";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/1619;"http://data.cityofnewyork.us/resource/iftc-eqzb/";"1968";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/2639;"http://data.kingcounty.gov/resource/q7kn-qdh7/";"1969";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/6005;"http://data.maryland.gov/resource/bjeq-53ei/";"1970";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/3945;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1684";"1971";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4127;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2063";"1972";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4128;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2064";"1973";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/5852;"http://data.illinois.gov/resource/rg56-im3p/";"1974";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/3500;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1078";"1975";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4052;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1958";"1976";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4414;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset983";"1977";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/1599;"http://data.cityofnewyork.us/resource/_6r8r-c474/";"1978";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4779;"http://data.cityofnewyork.us/resource/_7ree-jtaa/";"1979";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/1595;"http://data.cityofnewyork.us/resource/ph29-5mxy/";"1980";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/5243;"http://data.illinois.gov/resource/acyr-4b6e/";"1981";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/5792;"http://data.illinois.gov/resource/qzfu-9rdc/";"1982";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/2939;"http://data.lacity.org/resource/i4ke-p6yq/";"1983";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4599;"http://data.maryland.gov/resource/_766f-aaun/";"1984";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4589;"http://data.maryland.gov/resource/de45-whk3/";"1985";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4121;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2055";"1986";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4352;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset889";"1987";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/112;"http://www.geneontology.org/formats/oboInOwl";"1988";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/1644;"http://data.cityofnewyork.us/resource/m7m9-uyrn/";"1989";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/1650;"http://data.cityofnewyork.us/resource/uiz5-pwzg/";"1990";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/2602;"http://data.kingcounty.gov/resource/eqv3-mu5g/";"1991";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4018;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1790";"1992";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/3795;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1497";"1993";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/2558;"http://data.illinois.gov/resource/kkhn-7v49/";"1994";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/5170;"http://data.maryland.gov/resource/kazx-cq55/";"1995";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4677;"http://data.wa.gov/resource/mhet-3a34/";"1996";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/3611;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1258";"1997";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4533;"http://data.cityofchicago.org/resource/xx5x-8bka/";"1998";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4349;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset884";"1999";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/4417;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset995";"2000";"http://stats.lod2.eu/vocabularies?page=36"
"http://stats.lod2.eu/vocabularies/2853;"http://data.lacity.org/resource/m54w-v4rc/";"2001";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3800;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1502";"2002";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4117;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2050";"2003";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/5406;"http://www.dati.friuliveneziagiulia.it/resource/d3nj-pfzn/";"2004";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4478;"http://data.cityofnewyork.us/resource/_88ds-ti7k/";"2005";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3851;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1581";"2006";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3852;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1582";"2007";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/5969;"http://data.cityofnewyork.us/resource/unw7-yyit/";"2008";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/5811;"http://data.maryland.gov/resource/ukpb-6rr9/";"2009";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2299;"http://data.mo.gov/resource/_2rxb-22d7/";"2010";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/5974;"http://data.oregon.gov/resource/er5e-y4zf/";"2011";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/6031;"http://data.oregon.gov/resource/w3bn-gdgr/";"2012";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4684;"http://data.wa.gov/resource/_4ksg-2y3k/";"2013";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4686;"http://data.wa.gov/resource/_7d6t-nr6f/";"2014";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4046;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1921";"2015";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4159;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2141";"2016";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3038;"http://data.cityofchicago.org/resource/i9uw-idjh/";"2017";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2320;"http://data.oregon.gov/resource/_7gkv-mi78/";"2018";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3607;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1254";"2019";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2051;"http://data.hawaii.gov/resource/_88uj-hez9/";"2020";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/5739;"http://data.hawaii.gov/resource/i7pr-uy4x/";"2021";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2010;"http://data.hawaii.gov/resource/uv73-kg72/";"2022";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/1601;"http://data.cityofnewyork.us/resource/_5e35-afph/";"2023";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2677;"http://data.illinois.gov/resource/tp88-ynix/";"2024";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2362;"http://data.maryland.gov/resource/evyv-ezm8/";"2025";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3807;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1509";"2026";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3215;"http://data.hawaii.gov/resource/qs2r-yxun/";"2027";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/5815;"http://data.lacity.org/resource/_5a4i-e2zs/";"2028";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/1235;"http://data.oregon.gov/resource/_2ane-77tt/";"2029";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3178;"http://data.sfgov.org/resource/a8af-5fif/";"2030";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4120;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2053";"2031";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/338;"http://vocab.data.gov/def/drm/";"2032";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3470;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1017";"2033";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4076;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2003";"2034";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2799;"http://data.cityofchicago.org/resource/_7aze-tpzr/";"2035";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/2348;"http://data.lacity.org/resource/bpyg-ytsg/";"2036";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/4986;"http://data.wa.gov/resource/_7iwq-4tne/";"2037";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3788;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1490";"2038";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3796;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1498";"2039";"http://stats.lod2.eu/vocabularies?page=37"
"http://stats.lod2.eu/vocabularies/3847;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1577";"2040";"http://stats.lod2.eu/vocabularies?page=37"
