http://creativecommons.org/ns#
http://data.semanticweb.org/ns/swc/ontology#
http://geovocab.org/geometry#
http://geovocab.org/spatial#
http://open.vocab.org/terms/
http://purl.org/NET/c4dm/event.owl#
http://purl.org/NET/c4dm/timeline.owl#
http://purl.org/NET/scovo#
http://purl.org/ctic/empleo/oferta#
http://purl.org/ctic/infraestructuras/localizacion#
http://purl.org/ctic/infraestructuras/organizacion#
http://purl.org/dc/dcam/
http://purl.org/dc/dcmitype/
http://purl.org/dc/terms/
http://purl.org/goodrelations/v1#
http://purl.org/library/
http://purl.org/linguistics/gold/
http://purl.org/linked-data/api/vocab#
http://purl.org/linked-data/cube#
http://purl.org/linked-data/sdmx#
http://purl.org/linked-data/sdmx/2009/code#
http://purl.org/linked-data/sdmx/2009/dimension#
http://purl.org/linkingyou/
http://purl.org/net/nknouf/ns/bibtex#
http://purl.org/net/ns/ex#
http://purl.org/net/ns/ontology-annot#
http://purl.org/net/opmv/ns#
http://purl.org/net/provenance/ns#
http://purl.org/net/provenance/types#
http://purl.org/net/vocab/2004/03/label#
http://purl.org/ontology/bibo/
http://purl.org/ontology/mo/
http://purl.org/ontology/places#
http://purl.org/ontology/po/
http://purl.org/ontology/similarity/
http://purl.org/ontology/wo/
http://purl.org/openorg/
http://purl.org/prog/
http://purl.org/rss/1.0/
http://purl.org/spar/cito/
http://purl.org/spar/fabio/
http://purl.org/stuff/rev#
http://purl.org/twc/vocab/conversion/
http://purl.org/vocab/aiiso/schema#
http://purl.org/vocab/bio/0.1/
http://purl.org/vocab/changeset/schema#
http://purl.org/vocab/frbr/core#
http://purl.org/vocab/frbr/extended#
http://purl.org/vocab/lifecycle/schema#
http://purl.org/vocab/relationship/
http://purl.org/vocab/vann/
http://purl.org/vocommons/voaf#
http://rdfs.org/ns/void#
http://rdfs.org/sioc/ns#
http://rdfs.org/sioc/types#
http://rdvocab.info/Elements/
http://rdvocab.info/ElementsGr2/
http://rdvocab.info/RDARelationshipsWEMI/
http://rdvocab.info/uri/schema/FRBRentitiesRDA/
http://usefulinc.com/ns/doap#
http://vocab.org/transit/terms/
http://www.daml.org/2001/09/countries/iso-3166-ont#
http://www.geonames.org/ontology#
http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://www.w3.org/1999/xhtml/vocab#
http://www.w3.org/2000/01/rdf-schema#
http://www.w3.org/2000/10/swap/log#
http://www.w3.org/2000/10/swap/pim/contact#
http://www.w3.org/2000/10/swap/pim/doc#
http://www.w3.org/2001/02pd/rec54#
http://www.w3.org/2002/07/owl#
http://www.w3.org/2002/12/cal/ical#
http://www.w3.org/2003/01/geo/wgs84_pos#
http://www.w3.org/2003/06/sw-vocab-status/ns#
http://www.w3.org/2003/11/swrl#
http://www.w3.org/2003/12/exif/ns#
http://www.w3.org/2003/g/data-view#
http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/03/trix/rdfg-1/
http://www.w3.org/2004/09/fresnel#
http://www.w3.org/2006/03/test-description#
http://www.w3.org/2006/gen/ont#
http://www.w3.org/2006/time#
http://www.w3.org/2006/time-entry#
http://www.w3.org/2006/vcard/ns#
http://www.w3.org/2007/05/powder-s#
http://www.w3.org/2008/05/skos-xl#
http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#
http://www.w3.org/ns/adms#
http://www.w3.org/ns/auth/acl#
http://www.w3.org/ns/auth/cert#
http://www.w3.org/ns/dcat#
http://www.w3.org/ns/oa#
http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/org#
http://www.w3.org/ns/prov#
http://www.w3.org/ns/radion#
http://www.w3.org/ns/regorg#
http://www.w3.org/ns/sparql-service-description#
http://xmlns.com/foaf/0.1/
http://xmlns.com/wot/0.1/
